time,pos_x,pos_y,pos_z,force_normal,is_contact
10.359999999999697,0.4974593115612159,-4.340945948803558e-06,0.33157015473149265,0.0,0
10.369999999999692,0.4974591688850344,-4.38435610883261e-06,0.33152117543845205,0.0,0
10.379999999999686,0.4974590249329485,-4.428010643458184e-06,0.3314733508995563,0.0,0
10.38999999999968,0.4974588800623845,-4.471887983353222e-06,0.3314266888604444,0.0,0
10.399999999999675,0.4974587346245065,-4.515966654228303e-06,0.33138119674284805,0.0,0
10.40999999999967,0.4974585889638908,-4.560225280085257e-06,0.33133688164393854,0.0,0
10.419999999999664,0.4974584434182047,-4.604642589726649e-06,0.3312937503357535,0.0,0
10.429999999999659,0.4974582983179039,-4.64919742351969e-06,0.331251809264712,0.0,0
10.439999999999653,0.497458153985932,-4.693868738193862e-06,0.3312110645512121,0.0,0
10.449999999999648,0.49745801073743906,-4.738635614512244e-06,0.3311715219893131,0.0,0
10.459999999999642,0.49745786887950394,-4.783477261103756e-06,0.33113318704650124,0.0,0
10.469999999999636,0.4974577287108741,-4.828373020274529e-06,0.33109606486353954,0.0,0
10.479999999999631,0.4974575905217122,-4.873302372584201e-06,0.33106016025440105,0.0,0
10.489999999999625,0.49745745459335855,-4.918244942170216e-06,0.33102547770628526,0.0,0
10.49999999999962,0.49745732119810393,-4.9631805001659085e-06,0.33099202137971745,0.0,0
10.509999999999614,0.49745719059897053,-5.008088969782666e-06,0.33095979510872847,0.0,0
10.519999999999609,0.4974570630495129,-5.052950429997918e-06,0.3309288024011207,0.0,0
10.529999999999603,0.4974569387936247,-5.097745120196042e-06,0.33089904643881307,0.0,0
10.539999999999598,0.49745681806536063,-5.142453443315872e-06,0.3308705300782663,0.0,0
10.549999999999592,0.49745670108876894,-5.187055969694934e-06,0.33084325585099195,0.0,0
10.559999999999587,0.49745658807773996,-5.231533441833374e-06,0.33081722596414026,0.0,0
10.569999999999581,0.4974564792358631,-5.275866776456566e-06,0.3307924423011681,0.0,0
10.579999999999576,0.49745637475629895,-5.32003706930763e-06,0.3307689064225872,0.0,0
10.58999999999957,0.4974562748216643,-5.364025597872004e-06,0.3307466195667911,0.0,0
10.599999999999564,0.49745617960392696,-5.407813825247915e-06,0.33072558265095964,0.0,0
10.609999999999559,0.49745608926431806,-5.4513834028299235e-06,0.33070579627204455,0.0,0
10.619999999999553,0.49745600395325146,-5.494716174245017e-06,0.33068726070782756,0.0,0
10.629999999999548,0.4974559238102607,-5.537794178207064e-06,0.3306699759180614,0.0,0
10.639999999999542,0.4974558489639449,-5.580599651242263e-06,0.3306539415456813,0.0,0
10.649999999999537,0.4974557795319313,-5.623115031781967e-06,0.33063915691809814,0.0,0
10.659999999999531,0.4974557156208438,-5.665322961990394e-06,0.3306256210485613,0.0,0
10.669999999999526,0.49745565732629304,-5.70720629118158e-06,0.3306133326375994,0.0,0
10.67999999999952,0.4974556047328684,-5.748748079122902e-06,0.33060229007453423,0.0,0
10.689999999999515,0.4974555579141524,-5.7899315976300405e-06,0.33059249143906705,0.0,0
10.699999999999509,0.49745551693273804,-5.8307403346097815e-06,0.33058393450293777,0.0,0
10.709999999999503,0.49745548184026633,-5.871157995845306e-06,0.3305766167316575,0.0,0
10.719999999999498,0.4974554526774709,-5.911168508312472e-06,0.3305705352863098,0.0,0
10.729999999999492,0.4974554294742338,-5.9507560217924166e-06,0.330565687025424,0.0,0
10.739999999999487,0.49745541224964523,-5.989906480201062e-06,0.33056206850684233,0.0,0
10.749999999999481,0.4974554009040628,-6.029911393748297e-06,0.33055967587351376,0.0,0
10.759999999999476,0.49745539305739944,-6.072887382925708e-06,0.3305584817870548,0.0,0
10.76999999999947,0.49745538340184314,-6.11242295124977e-06,0.3305580389987712,0.0,0
10.779999999999465,0.4974553733667465,-6.14350054859009e-06,0.3305578581589826,0.0,0
10.78999999999946,0.4974553634492463,-6.166121000516476e-06,0.33055776483119226,0.0,0
10.799999999999454,0.49745535364011184,-6.181683951908056e-06,0.3305577007272114,0.0,0
10.809999999999448,0.497455343881265,-6.191688708484941e-06,0.3305576463727883,0.0,0
10.819999999999443,0.49745533413729,-6.197410805251265e-06,0.3305575952637882,0.0,0
